Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
-98.65638733,19.11701202,280.4409485,-99.52338409,19.53956604,285.1704407,-99.19944763,19.26997375,295.6407776,-99.17086792,19.44975281,297.2743225,-99.6567688,20.39026642,293.8449707,-99.16133881,18.88278961,303.1662598,-98.7230835,20.19367218,284.9081116,-99.31378174,19.0539856,287.9432068,-99.77109528,19.11701202,279.3088074,-98.63733673,19.09900665,281.4425964,-99.2661438,19.52160645,295.1583252,-99.07559204,18.9458847,302.5430298,-99.24708557,19.0539856,288.7549438,-99.10417938,19.38685608,297.916687
-98.65638733,19.11701202,279.8833618,-99.52338409,19.53956604,282.6999512,-99.19944763,19.26997375,293.7008362,-99.17086792,19.44975281,295.5252075,-99.6567688,20.39026642,291.7001343,-99.16133881,18.88278961,302.1793823,-98.7230835,20.19367218,284.0653992,-99.31378174,19.0539856,286.7424011,-99.77109528,19.11701202,278.763916,-98.63733673,19.09900665,281.0899963,-99.2661438,19.52160645,293.332489,-99.07559204,18.9458847,300.3023071,-99.24708557,19.0539856,287.80896,-99.10417938,19.38685608,296.4255066
-98.65638733,19.11701202,279.7884521,-99.52338409,19.53956604,282.1641541,-99.19944763,19.26997375,292.4380493,-99.17086792,19.44975281,294.5014343,-99.6567688,20.39026642,290.6181335,-99.16133881,18.88278961,300.0360107,-98.7230835,20.19367218,283.8323669,-99.31378174,19.0539856,285.6148987,-99.77109528,19.11701202,278.4734192,-98.63733673,19.09900665,279.5219116,-99.2661438,19.52160645,292.2678223,-99.07559204,18.9458847,298.5038147,-99.24708557,19.0539856,287.0835876,-99.10417938,19.38685608,295.4063721
-98.65638733,19.11701202,279.5620422,-99.52338409,19.53956604,280.617157,-99.19944763,19.26997375,291.6672668,-99.17086792,19.44975281,293.7748108,-99.6567688,20.39026642,289.6987,-99.16133881,18.88278961,298.8280945,-98.7230835,20.19367218,282.5405273,-99.31378174,19.0539856,284.4779358,-99.77109528,19.11701202,278.1476135,-98.63733673,19.09900665,278.8688354,-99.2661438,19.52160645,291.2559509,-99.07559204,18.9458847,297.0038452,-99.24708557,19.0539856,285.5889282,-99.10417938,19.38685608,294.386261
-98.65638733,19.11701202,278.9992371,-99.52338409,19.53956604,278.9474182,-99.19944763,19.26997375,291.0346375,-99.17086792,19.44975281,293.0775452,-99.6567688,20.39026642,288.0527649,-99.16133881,18.88278961,297.8561707,-98.7230835,20.19367218,281.6333618,-99.31378174,19.0539856,283.5043945,-99.77109528,19.11701202,277.4032593,-98.63733673,19.09900665,278.410553,-99.2661438,19.52160645,290.7628174,-99.07559204,18.9458847,295.7301025,-99.24708557,19.0539856,283.978302,-99.10417938,19.38685608,293.5279236
-98.65638733,19.11701202,278.7587891,-99.52338409,19.53956604,278.3668213,-99.19944763,19.26997375,290.2910461,-99.17086792,19.44975281,292.4050598,-99.6567688,20.39026642,287.7683411,-99.16133881,18.88278961,297.148407,-98.7230835,20.19367218,280.8210449,-99.31378174,19.0539856,282.9403992,-99.77109528,19.11701202,276.6863098,-98.63733673,19.09900665,277.973114,-99.2661438,19.52160645,290.1246643,-99.07559204,18.9458847,295.0282898,-99.24708557,19.0539856,282.9734497,-99.10417938,19.38685608,292.895752
-98.65638733,19.11701202,278.2924194,-99.52338409,19.53956604,278.0128784,-99.19944763,19.26997375,289.6135864,-99.17086792,19.44975281,291.8224487,-99.6567688,20.39026642,286.4837341,-99.16133881,18.88278961,296.1447754,-98.7230835,20.19367218,280.3848877,-99.31378174,19.0539856,282.4767456,-99.77109528,19.11701202,276.0628662,-98.63733673,19.09900665,277.3680725,-99.2661438,19.52160645,289.1168213,-99.07559204,18.9458847,294.0768433,-99.24708557,19.0539856,282.6219177,-99.10417938,19.38685608,292.2723694
-98.65638733,19.11701202,278.2715454,-99.52338409,19.53956604,277.4188232,-99.19944763,19.26997375,288.8789673,-99.17086792,19.44975281,291.0504456,-99.6567688,20.39026642,285.5372314,-99.16133881,18.88278961,295.5730286,-98.7230835,20.19367218,280.0872192,-99.31378174,19.0539856,282.120636,-99.77109528,19.11701202,275.5898743,-98.63733673,19.09900665,277.0021057,-99.2661438,19.52160645,288.3070679,-99.07559204,18.9458847,293.51474,-99.24708557,19.0539856,281.750946,-99.10417938,19.38685608,291.7185974
-98.65638733,19.11701202,278.2542419,-99.52338409,19.53956604,276.6481934,-99.19944763,19.26997375,288.0028992,-99.17086792,19.44975281,290.2431641,-99.6567688,20.39026642,284.5392761,-99.16133881,18.88278961,295.1712952,-98.7230835,20.19367218,279.7297668,-99.31378174,19.0539856,281.6426392,-99.77109528,19.11701202,275.1478882,-98.63733673,19.09900665,276.7223206,-99.2661438,19.52160645,287.5753479,-99.07559204,18.9458847,292.7889099,-99.24708557,19.0539856,281.1239624,-99.10417938,19.38685608,291.0556335
-98.65638733,19.11701202,278.0810547,-99.52338409,19.53956604,276.3634949,-99.19944763,19.26997375,287.3028564,-99.17086792,19.44975281,289.611908,-99.6567688,20.39026642,283.9474487,-99.16133881,18.88278961,294.6335754,-98.7230835,20.19367218,279.3566284,-99.31378174,19.0539856,281.2680969,-99.77109528,19.11701202,274.9422607,-98.63733673,19.09900665,276.5067444,-99.2661438,19.52160645,287.0487366,-99.07559204,18.9458847,291.9205322,-99.24708557,19.0539856,280.5917664,-99.10417938,19.38685608,290.5342102
-98.65638733,19.11701202,278.0380554,-99.52338409,19.53956604,276.0378113,-99.19944763,19.26997375,286.610199,-99.17086792,19.44975281,288.6631775,-99.6567688,20.39026642,283.0923767,-99.16133881,18.88278961,294.0905762,-98.7230835,20.19367218,279.0282593,-99.31378174,19.0539856,280.7645569,-99.77109528,19.11701202,275.1230469,-98.63733673,19.09900665,276.4055176,-99.2661438,19.52160645,286.5713501,-99.07559204,18.9458847,291.0911255,-99.24708557,19.0539856,280.3473511,-99.10417938,19.38685608,289.6575623
-98.65638733,19.11701202,277.9920959,-99.52338409,19.53956604,275.8204346,-99.19944763,19.26997375,285.9341125,-99.17086792,19.44975281,287.841095,-99.6567688,20.39026642,282.212738,-99.16133881,18.88278961,293.4996033,-98.7230835,20.19367218,278.6809082,-99.31378174,19.0539856,280.1529846,-99.77109528,19.11701202,275.0153198,-98.63733673,19.09900665,276.3073425,-99.2661438,19.52160645,285.7928162,-99.07559204,18.9458847,290.6109009,-99.24708557,19.0539856,280.2822266,-99.10417938,19.38685608,289.0458374
-98.65638733,19.11701202,278.6295776,-99.52338409,19.53956604,279.8652039,-99.19944763,19.26997375,285.8327637,-99.17086792,19.44975281,287.6901855,-99.6567688,20.39026642,284.5635986,-99.16133881,18.88278961,293.4305725,-98.7230835,20.19367218,281.6376343,-99.31378174,19.0539856,282.817749,-99.77109528,19.11701202,276.0495911,-98.63733673,19.09900665,278.9095154,-99.2661438,19.52160645,285.8947754,-99.07559204,18.9458847,292.3236084,-99.24708557,19.0539856,283.7040405,-99.10417938,19.38685608,288.9155884
-98.65638733,19.11701202,279.3167114,-99.52338409,19.53956604,283.8942261,-99.19944763,19.26997375,286.6947632,-99.17086792,19.44975281,288.5875244,-99.6567688,20.39026642,287.1435547,-99.16133881,18.88278961,294.6530457,-98.7230835,20.19367218,282.9560242,-99.31378174,19.0539856,285.505127,-99.77109528,19.11701202,277.9989014,-98.63733673,19.09900665,280.6941223,-99.2661438,19.52160645,287.1921082,-99.07559204,18.9458847,294.2538452,-99.24708557,19.0539856,286.0914307,-99.10417938,19.38685608,289.4309082
-98.65638733,19.11701202,279.8531799,-99.52338409,19.53956604,285.1669922,-99.19944763,19.26997375,287.9475403,-99.17086792,19.44975281,289.8771057,-99.6567688,20.39026642,289.8709717,-99.16133881,18.88278961,296.2476501,-98.7230835,20.19367218,283.7781372,-99.31378174,19.0539856,287.1498108,-99.77109528,19.11701202,278.8729553,-98.63733673,19.09900665,281.278595,-99.2661438,19.52160645,288.6788025,-99.07559204,18.9458847,296.0285339,-99.24708557,19.0539856,287.0072327,-99.10417938,19.38685608,290.4890137
-98.65638733,19.11701202,280.1232605,-99.52338409,19.53956604,285.7488708,-99.19944763,19.26997375,289.4958801,-99.17086792,19.44975281,291.5119324,-99.6567688,20.39026642,291.9017639,-99.16133881,18.88278961,297.8345642,-98.7230835,20.19367218,284.4185181,-99.31378174,19.0539856,287.6580505,-99.77109528,19.11701202,279.7661438,-98.63733673,19.09900665,281.8123169,-99.2661438,19.52160645,290.4693604,-99.07559204,18.9458847,297.3859253,-99.24708557,19.0539856,287.1177368,-99.10417938,19.38685608,291.9634399
-98.65638733,19.11701202,280.0715637,-99.52338409,19.53956604,286.2501526,-99.19944763,19.26997375,291.2338257,-99.17086792,19.44975281,293.3337402,-99.6567688,20.39026642,293.4280701,-99.16133881,18.88278961,298.9988403,-98.7230835,20.19367218,285.5234985,-99.31378174,19.0539856,287.9537048,-99.77109528,19.11701202,280.1990356,-98.63733673,19.09900665,281.7783203,-99.2661438,19.52160645,292.4415283,-99.07559204,18.9458847,299.1593933,-99.24708557,19.0539856,287.3873901,-99.10417938,19.38685608,293.7296448
-98.65638733,19.11701202,280.5321655,-99.52338409,19.53956604,287.1797485,-99.19944763,19.26997375,292.8392944,-99.17086792,19.44975281,294.9686279,-99.6567688,20.39026642,295.5099792,-99.16133881,18.88278961,300.2420959,-98.7230835,20.19367218,286.424469,-99.31378174,19.0539856,288.2404175,-99.77109528,19.11701202,280.4100647,-98.63733673,19.09900665,281.5074463,-99.2661438,19.52160645,294.1601868,-99.07559204,18.9458847,300.363678,-99.24708557,19.0539856,287.864502,-99.10417938,19.38685608,295.4501648
-98.65638733,19.11701202,281.0755005,-99.52338409,19.53956604,287.6676025,-99.19944763,19.26997375,294.2251892,-99.17086792,19.44975281,296.3586731,-99.6567688,20.39026642,296.276947,-99.16133881,18.88278961,301.3371887,-98.7230835,20.19367218,286.410675,-99.31378174,19.0539856,288.4953308,-99.77109528,19.11701202,280.6171875,-98.63733673,19.09900665,281.6143188,-99.2661438,19.52160645,295.4788513,-99.07559204,18.9458847,301.7485657,-99.24708557,19.0539856,288.3126526,-99.10417938,19.38685608,296.6696472
-98.65638733,19.11701202,281.48526,-99.52338409,19.53956604,288.0517273,-99.19944763,19.26997375,295.0745239,-99.17086792,19.44975281,298.0488586,-99.6567688,20.39026642,296.7840271,-99.16133881,18.88278961,302.2261047,-98.7230835,20.19367218,285.8806458,-99.31378174,19.0539856,288.0735779,-99.77109528,19.11701202,280.9286194,-98.63733673,19.09900665,282.9324036,-99.2661438,19.52160645,296.5805969,-99.07559204,18.9458847,302.3529053,-99.24708557,19.0539856,288.7728577,-99.10417938,19.38685608,297.9242249
-98.65638733,19.11701202,281.1619263,-99.52338409,19.53956604,288.4457397,-99.19944763,19.26997375,295.7127075,-99.17086792,19.44975281,298.7831726,-99.6567688,20.39026642,297.0490723,-99.16133881,18.88278961,303.0745544,-98.7230835,20.19367218,286.3990479,-99.31378174,19.0539856,288.8735352,-99.77109528,19.11701202,281.7700806,-98.63733673,19.09900665,281.9837341,-99.2661438,19.52160645,297.175415,-99.07559204,18.9458847,303.0314331,-99.24708557,19.0539856,289.4346313,-99.10417938,19.38685608,298.9681396
-98.65638733,19.11701202,281.4195557,-99.52338409,19.53956604,288.577179,-99.19944763,19.26997375,296.5517578,-99.17086792,19.44975281,299.0996094,-99.6567688,20.39026642,296.9398804,-99.16133881,18.88278961,303.5289917,-98.7230835,20.19367218,286.6714172,-99.31378174,19.0539856,289.2054138,-99.77109528,19.11701202,282.2620544,-98.63733673,19.09900665,281.9757996,-99.2661438,19.52160645,297.5683594,-99.07559204,18.9458847,303.5254517,-99.24708557,19.0539856,289.9346313,-99.10417938,19.38685608,299.4718933
-98.65638733,19.11701202,281.1074524,-99.52338409,19.53956604,288.2323303,-99.19944763,19.26997375,296.5263367,-99.17086792,19.44975281,299.3378601,-99.6567688,20.39026642,296.4546204,-99.16133881,18.88278961,303.7139893,-98.7230835,20.19367218,286.6506958,-99.31378174,19.0539856,289.3125305,-99.77109528,19.11701202,280.4040222,-98.63733673,19.09900665,282.8561401,-99.2661438,19.52160645,297.3547974,-99.07559204,18.9458847,303.5362549,-99.24708557,19.0539856,289.9050598,-99.10417938,19.38685608,299.7008667
-98.65638733,19.11701202,280.5650635,-99.52338409,19.53956604,287.0438843,-99.19944763,19.26997375,295.9660645,-99.17086792,19.44975281,297.6114807,-99.6567688,20.39026642,295.3295593,-99.16133881,18.88278961,303.1201782,-98.7230835,20.19367218,286.030426,-99.31378174,19.0539856,288.8038025,-99.77109528,19.11701202,279.8683167,-98.63733673,19.09900665,282.2453918,-99.2661438,19.52160645,296.1100159,-99.07559204,18.9458847,301.9311218,-99.24708557,19.0539856,289.596405,-99.10417938,19.38685608,297.5927734
-98.65638733,19.11701202,279.9708862,-99.52338409,19.53956604,284.5457764,-99.19944763,19.26997375,294.4567261,-99.17086792,19.44975281,296.5472412,-99.6567688,20.39026642,293.7215576,-99.16133881,18.88278961,302.0463867,-98.7230835,20.19367218,284.7295227,-99.31378174,19.0539856,287.9163818,-99.77109528,19.11701202,279.2814636,-98.63733673,19.09900665,280.613678,-99.2661438,19.52160645,294.532959,-99.07559204,18.9458847,301.0117188,-99.24708557,19.0539856,288.4997864,-99.10417938,19.38685608,296.8745117
-98.65638733,19.11701202,279.7670288,-99.52338409,19.53956604,283.3360291,-99.19944763,19.26997375,289.7903748,-99.17086792,19.44975281,295.2673035,-99.6567688,20.39026642,291.3317566,-99.16133881,18.88278961,301.2307434,-98.7230835,20.19367218,283.8926392,-99.31378174,19.0539856,286.3435059,-99.77109528,19.11701202,278.3977051,-98.63733673,19.09900665,280.0357971,-99.2661438,19.52160645,293.0331726,-99.07559204,18.9458847,299.4025574,-99.24708557,19.0539856,287.175354,-99.10417938,19.38685608,293.0887146
-98.65638733,19.11701202,279.5222778,-99.52338409,19.53956604,282.045105,-99.19944763,19.26997375,291.174469,-99.17086792,19.44975281,294.0030518,-99.6567688,20.39026642,290.7081299,-99.16133881,18.88278961,299.6077576,-98.7230835,20.19367218,283.5479431,-99.31378174,19.0539856,285.5007629,-99.77109528,19.11701202,278.0274048,-98.63733673,19.09900665,280.1735229,-99.2661438,19.52160645,292.0366821,-99.07559204,18.9458847,298.1862793,-99.24708557,19.0539856,286.37146,-99.10417938,19.38685608,293.6599426
-98.65638733,19.11701202,279.3946533,-99.52338409,19.53956604,281.9577026,-99.19944763,19.26997375,291.2138672,-99.17086792,19.44975281,294.1194458,-99.6567688,20.39026642,288.8091125,-99.16133881,18.88278961,299.0245361,-98.7230835,20.19367218,283.3461609,-99.31378174,19.0539856,284.4974976,-99.77109528,19.11701202,277.641449,-98.63733673,19.09900665,280.0809021,-99.2661438,19.52160645,291.1082458,-99.07559204,18.9458847,297.1324463,-99.24708557,19.0539856,285.6166382,-99.10417938,19.38685608,294.0239563
-98.65638733,19.11701202,278.9240112,-99.52338409,19.53956604,280.5493774,-99.19944763,19.26997375,290.7034607,-99.17086792,19.44975281,293.5818176,-99.6567688,20.39026642,287.7642212,-99.16133881,18.88278961,298.0323181,-98.7230835,20.19367218,281.9750366,-99.31378174,19.0539856,283.3890991,-99.77109528,19.11701202,277.637146,-98.63733673,19.09900665,279.4472046,-99.2661438,19.52160645,291.0059814,-99.07559204,18.9458847,296.1666565,-99.24708557,19.0539856,284.3288269,-99.10417938,19.38685608,293.6869812
-98.65638733,19.11701202,278.619751,-99.52338409,19.53956604,279.7534485,-99.19944763,19.26997375,290.2740173,-99.17086792,19.44975281,292.9219971,-99.6567688,20.39026642,286.8536072,-99.16133881,18.88278961,297.3862305,-98.7230835,20.19367218,281.355011,-99.31378174,19.0539856,283.0083008,-99.77109528,19.11701202,276.938446,-98.63733673,19.09900665,278.0197144,-99.2661438,19.52160645,290.2593384,-99.07559204,18.9458847,295.1398315,-99.24708557,19.0539856,283.6011658,-99.10417938,19.38685608,293.2918396
-98.65638733,19.11701202,278.1889038,-99.52338409,19.53956604,278.6943359,-99.19944763,19.26997375,289.735199,-99.17086792,19.44975281,292.2937622,-99.6567688,20.39026642,286.2141724,-99.16133881,18.88278961,296.676178,-98.7230835,20.19367218,281.163269,-99.31378174,19.0539856,282.2343445,-99.77109528,19.11701202,276.4273071,-98.63733673,19.09900665,277.6163025,-99.2661438,19.52160645,289.5722961,-99.07559204,18.9458847,294.3254395,-99.24708557,19.0539856,282.0943604,-99.10417938,19.38685608,292.6325989
-98.65638733,19.11701202,278.2322083,-99.52338409,19.53956604,278.2427979,-99.19944763,19.26997375,289.4393921,-99.17086792,19.44975281,291.4253235,-99.6567688,20.39026642,285.1393127,-99.16133881,18.88278961,295.9484253,-98.7230835,20.19367218,280.8766785,-99.31378174,19.0539856,281.8288879,-99.77109528,19.11701202,275.8935852,-98.63733673,19.09900665,277.5025024,-99.2661438,19.52160645,288.9885254,-99.07559204,18.9458847,293.6206055,-99.24708557,19.0539856,282.0010986,-99.10417938,19.38685608,292.0397949
-98.65638733,19.11701202,278.1734924,-99.52338409,19.53956604,277.8113708,-99.19944763,19.26997375,288.7529907,-99.17086792,19.44975281,290.9884644,-99.6567688,20.39026642,284.4284668,-99.16133881,18.88278961,295.2765808,-98.7230835,20.19367218,280.4928284,-99.31378174,19.0539856,281.6053162,-99.77109528,19.11701202,275.3895874,-98.63733673,19.09900665,276.9374695,-99.2661438,19.52160645,288.5951843,-99.07559204,18.9458847,292.8742371,-99.24708557,19.0539856,282.0948181,-99.10417938,19.38685608,291.4928894
-98.65638733,19.11701202,278.0653687,-99.52338409,19.53956604,277.0610046,-99.19944763,19.26997375,288.2831726,-99.17086792,19.44975281,290.0437317,-99.6567688,20.39026642,283.8379822,-99.16133881,18.88278961,294.793396,-98.7230835,20.19367218,280.0506897,-99.31378174,19.0539856,281.2149963,-99.77109528,19.11701202,274.9019165,-98.63733673,19.09900665,276.5637512,-99.2661438,19.52160645,287.8766174,-99.07559204,18.9458847,292.3052368,-99.24708557,19.0539856,281.9848328,-99.10417938,19.38685608,291.0608215
-98.65638733,19.11701202,277.9977722,-99.52338409,19.53956604,276.454895,-99.19944763,19.26997375,287.4108887,-99.17086792,19.44975281,289.2565308,-99.6567688,20.39026642,283.0872192,-99.16133881,18.88278961,294.3306274,-98.7230835,20.19367218,279.7737427,-99.31378174,19.0539856,280.9747314,-99.77109528,19.11701202,274.5012512,-98.63733673,19.09900665,276.2304382,-99.2661438,19.52160645,287.0741882,-99.07559204,18.9458847,291.5557861,-99.24708557,19.0539856,281.5054016,-99.10417938,19.38685608,290.3396301
-98.65638733,19.11701202,278.0275879,-99.52338409,19.53956604,276.0657043,-99.19944763,19.26997375,286.9476624,-99.17086792,19.44975281,288.5881348,-99.6567688,20.39026642,282.1645813,-99.16133881,18.88278961,293.7520142,-98.7230835,20.19367218,279.511261,-99.31378174,19.0539856,280.7481079,-99.77109528,19.11701202,274.8765564,-98.63733673,19.09900665,275.9110413,-99.2661438,19.52160645,286.5744934,-99.07559204,18.9458847,290.9115295,-99.24708557,19.0539856,281.1678772,-99.10417938,19.38685608,289.7371216
-98.65638733,19.11701202,278.5639954,-99.52338409,19.53956604,280.1002808,-99.19944763,19.26997375,286.940918,-99.17086792,19.44975281,288.5840759,-99.6567688,20.39026642,284.8938904,-99.16133881,18.88278961,293.5934753,-98.7230835,20.19367218,282.5241699,-99.31378174,19.0539856,283.6889648,-99.77109528,19.11701202,276.317627,-98.63733673,19.09900665,279.270752,-99.2661438,19.52160645,286.825592,-99.07559204,18.9458847,292.7368774,-99.24708557,19.0539856,283.8293762,-99.10417938,19.38685608,289.6837463
-98.65638733,19.11701202,279.6923523,-99.52338409,19.53956604,283.819397,-99.19944763,19.26997375,287.6657104,-99.17086792,19.44975281,289.4320984,-99.6567688,20.39026642,288.3797913,-99.16133881,18.88278961,294.7283325,-98.7230835,20.19367218,284.3443298,-99.31378174,19.0539856,286.9925537,-99.77109528,19.11701202,278.1325073,-98.63733673,19.09900665,281.2384949,-99.2661438,19.52160645,287.9126892,-99.07559204,18.9458847,294.4002686,-99.24708557,19.0539856,286.1727905,-99.10417938,19.38685608,290.1993408
-98.65638733,19.11701202,280.2650452,-99.52338409,19.53956604,285.1704102,-99.19944763,19.26997375,288.8170166,-99.17086792,19.44975281,290.7647095,-99.6567688,20.39026642,291.4147644,-99.16133881,18.88278961,296.0596008,-98.7230835,20.19367218,285.2614746,-99.31378174,19.0539856,287.7729187,-99.77109528,19.11701202,279.4620361,-98.63733673,19.09900665,282.1057434,-99.2661438,19.52160645,289.537262,-99.07559204,18.9458847,295.8536072,-99.24708557,19.0539856,286.7053223,-99.10417938,19.38685608,291.246582
-98.65638733,19.11701202,280.5062256,-99.52338409,19.53956604,286.4664917,-99.19944763,19.26997375,290.3828125,-99.17086792,19.44975281,292.4715576,-99.6567688,20.39026642,293.3665771,-99.16133881,18.88278961,297.1966553,-98.7230835,20.19367218,285.8760986,-99.31378174,19.0539856,287.9519958,-99.77109528,19.11701202,280.2912598,-98.63733673,19.09900665,282.4656067,-99.2661438,19.52160645,291.3621216,-99.07559204,18.9458847,297.1793518,-99.24708557,19.0539856,286.6774292,-99.10417938,19.38685608,292.7033691
-98.65638733,19.11701202,280.6881714,-99.52338409,19.53956604,286.9614563,-99.19944763,19.26997375,292.1671143,-99.17086792,19.44975281,294.3698425,-99.6567688,20.39026642,295.1408081,-99.16133881,18.88278961,298.2125244,-98.7230835,20.19367218,286.9371948,-99.31378174,19.0539856,287.8830872,-99.77109528,19.11701202,280.0274658,-98.63733673,19.09900665,282.4208984,-99.2661438,19.52160645,293.2453308,-99.07559204,18.9458847,298.5554199,-99.24708557,19.0539856,286.9122925,-99.10417938,19.38685608,294.4307861
-98.65638733,19.11701202,281.2802124,-99.52338409,19.53956604,288.184021,-99.19944763,19.26997375,293.5661011,-99.17086792,19.44975281,295.8387146,-99.6567688,20.39026642,296.3060913,-99.16133881,18.88278961,299.5388489,-98.7230835,20.19367218,287.9085693,-99.31378174,19.0539856,287.9608154,-99.77109528,19.11701202,280.4709167,-98.63733673,19.09900665,282.354248,-99.2661438,19.52160645,295.1306458,-99.07559204,18.9458847,299.7209778,-99.24708557,19.0539856,287.1513672,-99.10417938,19.38685608,296.0953979
-98.65638733,19.11701202,281.9187927,-99.52338409,19.53956604,288.6292114,-99.19944763,19.26997375,294.8311462,-99.17086792,19.44975281,297.4380798,-99.6567688,20.39026642,297.4449158,-99.16133881,18.88278961,300.5788269,-98.7230835,20.19367218,288.5741577,-99.31378174,19.0539856,288.8140259,-99.77109528,19.11701202,280.7609558,-98.63733673,19.09900665,283.6847534,-99.2661438,19.52160645,296.3803711,-99.07559204,18.9458847,300.9645081,-99.24708557,19.0539856,287.8193665,-99.10417938,19.38685608,297.3327942
-98.65638733,19.11701202,282.3561707,-99.52338409,19.53956604,289.2288513,-99.19944763,19.26997375,295.8496399,-99.17086792,19.44975281,298.9146423,-99.6567688,20.39026642,298.4058533,-99.16133881,18.88278961,301.4089661,-98.7230835,20.19367218,288.4054871,-99.31378174,19.0539856,288.5519104,-99.77109528,19.11701202,281.8630066,-98.63733673,19.09900665,283.5795898,-99.2661438,19.52160645,297.2112427,-99.07559204,18.9458847,301.5829468,-99.24708557,19.0539856,288.1976929,-99.10417938,19.38685608,298.6750793
-98.65638733,19.11701202,282.4998474,-99.52338409,19.53956604,289.3239746,-99.19944763,19.26997375,297.0363159,-99.17086792,19.44975281,299.6174927,-99.6567688,20.39026642,299.1098328,-99.16133881,18.88278961,302.4044189,-98.7230835,20.19367218,288.5339661,-99.31378174,19.0539856,288.9598694,-99.77109528,19.11701202,282.5845032,-98.63733673,19.09900665,283.908905,-99.2661438,19.52160645,298.3275146,-99.07559204,18.9458847,302.1543579,-99.24708557,19.0539856,289.0520935,-99.10417938,19.38685608,299.7929993
-98.65638733,19.11701202,281.4068604,-99.52338409,19.53956604,289.28125,-99.19944763,19.26997375,297.3669434,-99.17086792,19.44975281,299.8707275,-99.6567688,20.39026642,298.82547,-99.16133881,18.88278961,302.7473145,-98.7230835,20.19367218,288.4303284,-99.31378174,19.0539856,288.8599548,-99.77109528,19.11701202,282.8716431,-98.63733673,19.09900665,283.0462341,-99.2661438,19.52160645,298.5452576,-99.07559204,18.9458847,302.6929016,-99.24708557,19.0539856,289.4473267,-99.10417938,19.38685608,300.2283936
-98.65638733,19.11701202,281.5428162,-99.52338409,19.53956604,289.2408142,-99.19944763,19.26997375,297.5647583,-99.17086792,19.44975281,299.9689331,-99.6567688,20.39026642,298.4790955,-99.16133881,18.88278961,302.849884,-98.7230835,20.19367218,287.9501038,-99.31378174,19.0539856,288.8017273,-99.77109528,19.11701202,282.3667908,-98.63733673,19.09900665,282.8673401,-99.2661438,19.52160645,298.3202515,-99.07559204,18.9458847,302.6929626,-99.24708557,19.0539856,289.2258301,-99.10417938,19.38685608,300.3284302
-98.65638733,19.11701202,281.2936096,-99.52338409,19.53956604,288.5268555,-99.19944763,19.26997375,297.0040588,-99.17086792,19.44975281,299.4274597,-99.6567688,20.39026642,297.308197,-99.16133881,18.88278961,302.9103699,-98.7230835,20.19367218,286.716156,-99.31378174,19.0539856,288.152771,-99.77109528,19.11701202,280.7670593,-98.63733673,19.09900665,282.8873291,-99.2661438,19.52160645,297.557312,-99.07559204,18.9458847,302.1930847,-99.24708557,19.0539856,288.8980713,-99.10417938,19.38685608,299.8251038
-98.65638733,19.11701202,280.7480164,-99.52338409,19.53956604,286.6307983,-99.19944763,19.26997375,296.0539246,-99.17086792,19.44975281,297.9947205,-99.6567688,20.39026642,295.2586975,-99.16133881,18.88278961,302.2354736,-98.7230835,20.19367218,285.2501831,-99.31378174,19.0539856,287.4820251,-99.77109528,19.11701202,279.8111267,-98.63733673,19.09900665,281.6166992,-99.2661438,19.52160645,296.2507935,-99.07559204,18.9458847,301.6772461,-99.24708557,19.0539856,288.1400452,-99.10417938,19.38685608,298.7692566
-98.65638733,19.11701202,280.3291016,-99.52338409,19.53956604,284.2254639,-99.19944763,19.26997375,294.6073608,-99.17086792,19.44975281,296.6764221,-99.6567688,20.39026642,292.9881592,-99.16133881,18.88278961,301.1792297,-98.7230835,20.19367218,284.7627258,-99.31378174,19.0539856,286.2238464,-99.77109528,19.11701202,278.6898804,-98.63733673,19.09900665,280.8876648,-99.2661438,19.52160645,294.5543823,-99.07559204,18.9458847,299.8882141,-99.24708557,19.0539856,286.9328308,-99.10417938,19.38685608,297.3400269
-98.65638733,19.11701202,280.3469238,-99.52338409,19.53956604,282.7910767,-99.19944763,19.26997375,293.0896606,-99.17086792,19.44975281,295.5920715,-99.6567688,20.39026642,292.1542664,-99.16133881,18.88278961,300.2434692,-98.7230835,20.19367218,284.5569763,-99.31378174,19.0539856,285.1358337,-99.77109528,19.11701202,278.2017212,-98.63733673,19.09900665,280.0652161,-99.2661438,19.52160645,293.3924561,-99.07559204,18.9458847,298.3696899,-99.24708557,19.0539856,286.0693665,-99.10417938,19.38685608,296.2862244
-98.65638733,19.11701202,279.7563782,-99.52338409,19.53956604,282.9415588,-99.19944763,19.26997375,292.027832,-99.17086792,19.44975281,294.9067383,-99.6567688,20.39026642,290.2596741,-99.16133881,18.88278961,299.2066956,-98.7230835,20.19367218,284.2051697,-99.31378174,19.0539856,284.2062378,-99.77109528,19.11701202,278.2626953,-98.63733673,19.09900665,279.3631592,-99.2661438,19.52160645,292.5409546,-99.07559204,18.9458847,297.3560486,-99.24708557,19.0539856,284.9966736,-99.10417938,19.38685608,295.5153198
