Date,Hour,Combine,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
6/2/11,16:00:00,6/02/1116:00:00,-98.65638733,19.11701202,279.743042,-99.52338409,19.53956604,284.1859741,-99.19944763,19.26997375,287.0936279,-99.17086792,19.44975281,289.1049194,-99.6567688,20.39026642,289.9249268,-99.16133881,18.88278961,294.9733276,-98.7230835,20.19367218,283.2334595,-99.31378174,19.0539856,287.0409851,-99.77109528,19.11701202,278.4658813,-98.63733673,19.09900665,281.5233154,-99.2661438,19.52160645,286.4005432,-99.07559204,18.9458847,294.7417603,-99.24708557,19.0539856,285.9958801,-99.10417938,19.38685608,288.983429
6/2/11,17:00:00,6/02/1117:00:00,-98.65638733,19.11701202,279.6387329,-99.52338409,19.53956604,284.8728027,-99.19944763,19.26997375,289.0475159,-99.17086792,19.44975281,291.1195374,-99.6567688,20.39026642,291.7900696,-99.16133881,18.88278961,296.3591614,-98.7230835,20.19367218,284.1230774,-99.31378174,19.0539856,287.4119263,-99.77109528,19.11701202,279.0509644,-98.63733673,19.09900665,282.1017456,-99.2661438,19.52160645,288.728241,-99.07559204,18.9458847,296.5022888,-99.24708557,19.0539856,286.0233765,-99.10417938,19.38685608,291.0481262
6/2/11,18:00:00,6/02/1118:00:00,-98.65638733,19.11701202,279.5028687,-99.52338409,19.53956604,285.943573,-99.19944763,19.26997375,291.1262207,-99.17086792,19.44975281,293.0916443,-99.6567688,20.39026642,294.2198486,-99.16133881,18.88278961,297.8183899,-98.7230835,20.19367218,285.3942261,-99.31378174,19.0539856,287.4909973,-99.77109528,19.11701202,279.4260864,-98.63733673,19.09900665,282.2126465,-99.2661438,19.52160645,290.8862915,-99.07559204,18.9458847,298.019989,-99.24708557,19.0539856,286.2640381,-99.10417938,19.38685608,293.0162659
6/2/11,19:00:00,6/02/1119:00:00,-98.65638733,19.11701202,279.8516541,-99.52338409,19.53956604,286.6901855,-99.19944763,19.26997375,292.3907471,-99.17086792,19.44975281,294.8643188,-99.6567688,20.39026642,295.19104,-99.16133881,18.88278961,299.2796326,-98.7230835,20.19367218,286.0102234,-99.31378174,19.0539856,287.5647583,-99.77109528,19.11701202,279.7566223,-98.63733673,19.09900665,282.4600525,-99.2661438,19.52160645,292.5092773,-99.07559204,18.9458847,299.3509827,-99.24708557,19.0539856,286.821991,-99.10417938,19.38685608,294.8531494
6/2/11,20:00:00,6/02/1120:00:00,-98.65638733,19.11701202,280.6499634,-99.52338409,19.53956604,287.2714233,-99.19944763,19.26997375,293.4699097,-99.17086792,19.44975281,296.023407,-99.6567688,20.39026642,296.007019,-99.16133881,18.88278961,300.489624,-98.7230835,20.19367218,286.3482056,-99.31378174,19.0539856,287.9738464,-99.77109528,19.11701202,280.2459106,-98.63733673,19.09900665,282.876709,-99.2661438,19.52160645,293.7779236,-99.07559204,18.9458847,300.5714111,-99.24708557,19.0539856,287.4954224,-99.10417938,19.38685608,296.0400085
6/2/11,21:00:00,6/02/1121:00:00,-98.65638733,19.11701202,281.5566711,-99.52338409,19.53956604,287.682312,-99.19944763,19.26997375,294.2601013,-99.17086792,19.44975281,297.0391846,-99.6567688,20.39026642,296.2831726,-99.16133881,18.88278961,301.4197083,-98.7230835,20.19367218,286.4313965,-99.31378174,19.0539856,288.4052429,-99.77109528,19.11701202,280.5984802,-98.63733673,19.09900665,283.4174805,-99.2661438,19.52160645,294.599884,-99.07559204,18.9458847,301.5443115,-99.24708557,19.0539856,288.1721191,-99.10417938,19.38685608,297.1955872
6/2/11,22:00:00,6/02/1122:00:00,-98.65638733,19.11701202,281.883667,-99.52338409,19.53956604,287.8772278,-99.19944763,19.26997375,294.7347412,-99.17086792,19.44975281,297.8020935,-99.6567688,20.39026642,296.3149414,-99.16133881,18.88278961,302.0295715,-98.7230835,20.19367218,286.3224792,-99.31378174,19.0539856,288.6285706,-99.77109528,19.11701202,281.199707,-98.63733673,19.09900665,283.7340698,-99.2661438,19.52160645,295.1055298,-99.07559204,18.9458847,301.8696594,-99.24708557,19.0539856,288.7225342,-99.10417938,19.38685608,297.9954834
6/2/11,23:00:00,6/02/1123:00:00,-98.65638733,19.11701202,281.9841614,-99.52338409,19.53956604,287.5041809,-99.19944763,19.26997375,295.1562195,-99.17086792,19.44975281,297.9497375,-99.6567688,20.39026642,295.7756653,-99.16133881,18.88278961,302.2964172,-98.7230835,20.19367218,285.2313538,-99.31378174,19.0539856,288.5696411,-99.77109528,19.11701202,280.114624,-98.63733673,19.09900665,283.9131775,-99.2661438,19.52160645,294.7986755,-99.07559204,18.9458847,302.0439453,-99.24708557,19.0539856,288.8673401,-99.10417938,19.38685608,298.1984253
6/3/11,0:00:00,6/03/1100:00:00,-98.65638733,19.11701202,280.7566833,-99.52338409,19.53956604,286.2287598,-99.19944763,19.26997375,294.5232544,-99.17086792,19.44975281,297.1833496,-99.6567688,20.39026642,294.4119873,-99.16133881,18.88278961,302.1856689,-98.7230835,20.19367218,284.6305542,-99.31378174,19.0539856,288.2354431,-99.77109528,19.11701202,278.7088623,-98.63733673,19.09900665,283.0184631,-99.2661438,19.52160645,294.1209717,-99.07559204,18.9458847,301.7701416,-99.24708557,19.0539856,288.4831848,-99.10417938,19.38685608,297.8708191
6/3/11,1:00:00,6/03/1101:00:00,-98.65638733,19.11701202,280.0997314,-99.52338409,19.53956604,283.5877686,-99.19944763,19.26997375,292.6725464,-99.17086792,19.44975281,295.3744202,-99.6567688,20.39026642,292.4103394,-99.16133881,18.88278961,301.7705688,-98.7230835,20.19367218,283.1654053,-99.31378174,19.0539856,287.0586548,-99.77109528,19.11701202,277.6802979,-98.63733673,19.09900665,281.84729,-99.2661438,19.52160645,292.4013672,-99.07559204,18.9458847,300.4389954,-99.24708557,19.0539856,287.6607971,-99.10417938,19.38685608,296.0357666
6/3/11,2:00:00,6/03/1102:00:00,-98.65638733,19.11701202,279.6773682,-99.52338409,19.53956604,282.3543396,-99.19944763,19.26997375,290.7709351,-99.17086792,19.44975281,293.7645569,-99.6567688,20.39026642,290.2307739,-99.16133881,18.88278961,301.0499268,-98.7230835,20.19367218,282.7355347,-99.31378174,19.0539856,285.4479675,-99.77109528,19.11701202,277.2238464,-98.63733673,19.09900665,281.004303,-99.2661438,19.52160645,290.4890442,-99.07559204,18.9458847,298.4456177,-99.24708557,19.0539856,286.597168,-99.10417938,19.38685608,294.2737122
6/3/11,3:00:00,6/03/1103:00:00,-98.65638733,19.11701202,279.0047607,-99.52338409,19.53956604,282.2270813,-99.19944763,19.26997375,288.8183289,-99.17086792,19.44975281,292.5543213,-99.6567688,20.39026642,289.2449646,-99.16133881,18.88278961,300.3085327,-98.7230835,20.19367218,282.3196411,-99.31378174,19.0539856,284.5863037,-99.77109528,19.11701202,276.8879395,-98.63733673,19.09900665,279.9603882,-99.2661438,19.52160645,289.2787781,-99.07559204,18.9458847,297.7126465,-99.24708557,19.0539856,285.7187805,-99.10417938,19.38685608,292.8964844
6/3/11,4:00:00,6/03/1104:00:00,-98.65638733,19.11701202,278.2105713,-99.52338409,19.53956604,281.2948303,-99.19944763,19.26997375,287.4368591,-99.17086792,19.44975281,291.9615173,-99.6567688,20.39026642,288.4589539,-99.16133881,18.88278961,299.1387024,-98.7230835,20.19367218,281.642395,-99.31378174,19.0539856,283.9065552,-99.77109528,19.11701202,276.9023132,-98.63733673,19.09900665,279.3798828,-99.2661438,19.52160645,289.2243042,-99.07559204,18.9458847,296.6946411,-99.24708557,19.0539856,285.0495911,-99.10417938,19.38685608,291.9349365
6/3/11,5:00:00,6/03/1105:00:00,-98.65638733,19.11701202,277.6591492,-99.52338409,19.53956604,278.6006165,-99.19944763,19.26997375,286.535675,-99.17086792,19.44975281,291.5328369,-99.6567688,20.39026642,287.559021,-99.16133881,18.88278961,298.2573853,-98.7230835,20.19367218,280.7121277,-99.31378174,19.0539856,283.3400879,-99.77109528,19.11701202,276.2066345,-98.63733673,19.09900665,278.3597717,-99.2661438,19.52160645,288.9901428,-99.07559204,18.9458847,295.2378235,-99.24708557,19.0539856,284.3860474,-99.10417938,19.38685608,291.1610107
6/3/11,6:00:00,6/03/1106:00:00,-98.65638733,19.11701202,276.9844666,-99.52338409,19.53956604,277.5736389,-99.19944763,19.26997375,286.034729,-99.17086792,19.44975281,290.8547974,-99.6567688,20.39026642,286.0883484,-99.16133881,18.88278961,297.1925354,-98.7230835,20.19367218,279.9992371,-99.31378174,19.0539856,282.7973328,-99.77109528,19.11701202,275.5653687,-98.63733673,19.09900665,277.7300415,-99.2661438,19.52160645,288.1131287,-99.07559204,18.9458847,293.9275208,-99.24708557,19.0539856,282.8943481,-99.10417938,19.38685608,290.3781738
6/3/11,7:00:00,6/03/1107:00:00,-98.65638733,19.11701202,276.3777771,-99.52338409,19.53956604,276.8294983,-99.19944763,19.26997375,285.6539307,-99.17086792,19.44975281,290.104126,-99.6567688,20.39026642,285.118866,-99.16133881,18.88278961,296.2602234,-98.7230835,20.19367218,279.6742554,-99.31378174,19.0539856,282.1125488,-99.77109528,19.11701202,274.9482727,-98.63733673,19.09900665,277.2796631,-99.2661438,19.52160645,287.1329651,-99.07559204,18.9458847,293.0715332,-99.24708557,19.0539856,282.1172485,-99.10417938,19.38685608,289.5877075
6/3/11,8:00:00,6/03/1108:00:00,-98.65638733,19.11701202,275.9996948,-99.52338409,19.53956604,276.8513489,-99.19944763,19.26997375,284.6305542,-99.17086792,19.44975281,289.4180298,-99.6567688,20.39026642,284.531189,-99.16133881,18.88278961,295.4904175,-98.7230835,20.19367218,279.2904358,-99.31378174,19.0539856,281.6558228,-99.77109528,19.11701202,274.5221558,-98.63733673,19.09900665,276.5820007,-99.2661438,19.52160645,285.7122192,-99.07559204,18.9458847,292.2354431,-99.24708557,19.0539856,281.828186,-99.10417938,19.38685608,289.0307922
6/3/11,9:00:00,6/03/1109:00:00,-98.65638733,19.11701202,275.530365,-99.52338409,19.53956604,276.364624,-99.19944763,19.26997375,283.3479309,-99.17086792,19.44975281,288.596344,-99.6567688,20.39026642,283.336731,-99.16133881,18.88278961,294.7172546,-98.7230835,20.19367218,279.203949,-99.31378174,19.0539856,280.9553528,-99.77109528,19.11701202,274.4822693,-98.63733673,19.09900665,275.9241638,-99.2661438,19.52160645,284.7324829,-99.07559204,18.9458847,291.3905945,-99.24708557,19.0539856,280.8381042,-99.10417938,19.38685608,288.448822
6/3/11,10:00:00,6/03/1110:00:00,-98.65638733,19.11701202,275.4061584,-99.52338409,19.53956604,276.0324097,-99.19944763,19.26997375,282.5845337,-99.17086792,19.44975281,287.8417358,-99.6567688,20.39026642,282.6452942,-99.16133881,18.88278961,293.9483032,-98.7230835,20.19367218,278.7279053,-99.31378174,19.0539856,280.1741333,-99.77109528,19.11701202,274.4321899,-98.63733673,19.09900665,275.554657,-99.2661438,19.52160645,284.1307983,-99.07559204,18.9458847,290.6027222,-99.24708557,19.0539856,280.3105469,-99.10417938,19.38685608,287.752594
6/3/11,11:00:00,6/03/1111:00:00,-98.65638733,19.11701202,275.1239014,-99.52338409,19.53956604,275.7017212,-99.19944763,19.26997375,282.2414246,-99.17086792,19.44975281,287.138092,-99.6567688,20.39026642,281.9981384,-99.16133881,18.88278961,293.2705383,-98.7230835,20.19367218,278.3057861,-99.31378174,19.0539856,279.5540771,-99.77109528,19.11701202,274.2034302,-98.63733673,19.09900665,275.1553345,-99.2661438,19.52160645,283.125885,-99.07559204,18.9458847,290.1426697,-99.24708557,19.0539856,280.2686768,-99.10417938,19.38685608,286.9077454
6/3/11,12:00:00,6/03/1112:00:00,-98.65638733,19.11701202,274.7136841,-99.52338409,19.53956604,275.1867065,-99.19944763,19.26997375,280.9935608,-99.17086792,19.44975281,286.4942017,-99.6567688,20.39026642,280.9898682,-99.16133881,18.88278961,292.7175293,-98.7230835,20.19367218,277.7015991,-99.31378174,19.0539856,278.9615784,-99.77109528,19.11701202,274.028595,-98.63733673,19.09900665,274.9472961,-99.2661438,19.52160645,282.2922363,-99.07559204,18.9458847,289.317627,-99.24708557,19.0539856,279.327301,-99.10417938,19.38685608,286.2453003
6/3/11,13:00:00,6/03/1113:00:00,-98.65638733,19.11701202,276.9979248,-99.52338409,19.53956604,279.2721252,-99.19944763,19.26997375,283.4487915,-99.17086792,19.44975281,286.34021,-99.6567688,20.39026642,283.1532593,-99.16133881,18.88278961,292.6705017,-98.7230835,20.19367218,281.3092651,-99.31378174,19.0539856,281.6907654,-99.77109528,19.11701202,275.1511841,-98.63733673,19.09900665,278.368103,-99.2661438,19.52160645,282.195282,-99.07559204,18.9458847,291.4319763,-99.24708557,19.0539856,282.2731018,-99.10417938,19.38685608,286.238678
6/3/11,14:00:00,6/03/1114:00:00,-98.65638733,19.11701202,278.28302,-99.52338409,19.53956604,282.3524475,-99.19944763,19.26997375,284.5655518,-99.17086792,19.44975281,287.0715027,-99.6567688,20.39026642,286.0427246,-99.16133881,18.88278961,293.8607483,-98.7230835,20.19367218,283.0596008,-99.31378174,19.0539856,284.3491821,-99.77109528,19.11701202,277.1694641,-98.63733673,19.09900665,279.881073,-99.2661438,19.52160645,283.4472046,-99.07559204,18.9458847,293.3387756,-99.24708557,19.0539856,284.3333435,-99.10417938,19.38685608,287.0508118
6/3/11,15:00:00,6/03/1115:00:00,-98.65638733,19.11701202,279.1076355,-99.52338409,19.53956604,283.5905762,-99.19944763,19.26997375,286.1385803,-99.17086792,19.44975281,288.2996216,-99.6567688,20.39026642,289.0344238,-99.16133881,18.88278961,295.5280151,-98.7230835,20.19367218,283.7374878,-99.31378174,19.0539856,285.9227905,-99.77109528,19.11701202,278.1083374,-98.63733673,19.09900665,281.3456421,-99.2661438,19.52160645,285.0939941,-99.07559204,18.9458847,295.0868225,-99.24708557,19.0539856,285.5384521,-99.10417938,19.38685608,288.3670654
6/3/11,16:00:00,6/03/1116:00:00,-98.65638733,19.11701202,279.5953674,-99.52338409,19.53956604,284.5878601,-99.19944763,19.26997375,288.1225281,-99.17086792,19.44975281,290.0353088,-99.6567688,20.39026642,291.1697998,-99.16133881,18.88278961,296.8962708,-98.7230835,20.19367218,284.3547058,-99.31378174,19.0539856,286.7146912,-99.77109528,19.11701202,278.919281,-98.63733673,19.09900665,281.9266052,-99.2661438,19.52160645,287.1933899,-99.07559204,18.9458847,296.6362915,-99.24708557,19.0539856,286.2341919,-99.10417938,19.38685608,290.2174377
6/3/11,17:00:00,6/03/1117:00:00,-98.65638733,19.11701202,279.6148376,-99.52338409,19.53956604,285.1982727,-99.19944763,19.26997375,290.1174011,-99.17086792,19.44975281,292.2086792,-99.6567688,20.39026642,293.1321106,-99.16133881,18.88278961,298.1383972,-98.7230835,20.19367218,285.3213806,-99.31378174,19.0539856,287.3768311,-99.77109528,19.11701202,279.2980957,-98.63733673,19.09900665,281.8988342,-99.2661438,19.52160645,289.7672729,-99.07559204,18.9458847,298.1727905,-99.24708557,19.0539856,286.4934387,-99.10417938,19.38685608,292.3494873
6/3/11,18:00:00,6/03/1118:00:00,-98.65638733,19.11701202,279.9760437,-99.52338409,19.53956604,287.2239075,-99.19944763,19.26997375,291.9794312,-99.17086792,19.44975281,294.4306641,-99.6567688,20.39026642,294.4247437,-99.16133881,18.88278961,299.4173584,-98.7230835,20.19367218,286.4566956,-99.31378174,19.0539856,287.6855164,-99.77109528,19.11701202,279.5054932,-98.63733673,19.09900665,281.1179504,-99.2661438,19.52160645,292.1047974,-99.07559204,18.9458847,299.4815674,-99.24708557,19.0539856,287.0418396,-99.10417938,19.38685608,294.4123535
6/3/11,19:00:00,6/03/1119:00:00,-98.65638733,19.11701202,280.8777466,-99.52338409,19.53956604,287.7358704,-99.19944763,19.26997375,293.4662476,-99.17086792,19.44975281,296.2229614,-99.6567688,20.39026642,295.8475342,-99.16133881,18.88278961,300.5478821,-98.7230835,20.19367218,287.1525269,-99.31378174,19.0539856,288.0211487,-99.77109528,19.11701202,279.8583679,-98.63733673,19.09900665,281.9136658,-99.2661438,19.52160645,293.6788635,-99.07559204,18.9458847,300.5114441,-99.24708557,19.0539856,287.4748535,-99.10417938,19.38685608,295.9715576
6/3/11,20:00:00,6/03/1120:00:00,-98.65638733,19.11701202,281.2121277,-99.52338409,19.53956604,288.0256042,-99.19944763,19.26997375,294.4711609,-99.17086792,19.44975281,297.5568848,-99.6567688,20.39026642,296.8164978,-99.16133881,18.88278961,301.4105835,-98.7230835,20.19367218,287.2626648,-99.31378174,19.0539856,288.3643494,-99.77109528,19.11701202,280.5295715,-98.63733673,19.09900665,283.0666199,-99.2661438,19.52160645,294.8366089,-99.07559204,18.9458847,301.4030151,-99.24708557,19.0539856,288.2552185,-99.10417938,19.38685608,297.5154114
6/3/11,21:00:00,6/03/1121:00:00,-98.65638733,19.11701202,281.5840759,-99.52338409,19.53956604,288.2498779,-99.19944763,19.26997375,295.6156616,-99.17086792,19.44975281,298.2006226,-99.6567688,20.39026642,297.402771,-99.16133881,18.88278961,302.2651367,-98.7230835,20.19367218,287.1339722,-99.31378174,19.0539856,288.8353577,-99.77109528,19.11701202,281.4018555,-98.63733673,19.09900665,283.215271,-99.2661438,19.52160645,295.368988,-99.07559204,18.9458847,302.1536255,-99.24708557,19.0539856,288.9151306,-99.10417938,19.38685608,298.4644775
6/3/11,22:00:00,6/03/1122:00:00,-98.65638733,19.11701202,281.7712708,-99.52338409,19.53956604,288.1384888,-99.19944763,19.26997375,295.9780579,-99.17086792,19.44975281,298.5380554,-99.6567688,20.39026642,297.4264221,-99.16133881,18.88278961,302.8754272,-98.7230835,20.19367218,287.1309814,-99.31378174,19.0539856,289.0875549,-99.77109528,19.11701202,281.0900269,-98.63733673,19.09900665,283.4421997,-99.2661438,19.52160645,295.7336426,-99.07559204,18.9458847,302.5289307,-99.24708557,19.0539856,289.236969,-99.10417938,19.38685608,299.0057678
6/3/11,23:00:00,6/03/1123:00:00,-98.65638733,19.11701202,281.0840759,-99.52338409,19.53956604,287.7456055,-99.19944763,19.26997375,295.7839355,-99.17086792,19.44975281,298.3113708,-99.6567688,20.39026642,297.0148621,-99.16133881,18.88278961,303.1160889,-98.7230835,20.19367218,286.2631531,-99.31378174,19.0539856,288.9633789,-99.77109528,19.11701202,279.0127869,-98.63733673,19.09900665,282.309967,-99.2661438,19.52160645,295.4241943,-99.07559204,18.9458847,302.7044067,-99.24708557,19.0539856,289.2782898,-99.10417938,19.38685608,298.7345886
6/4/11,0:00:00,6/04/1100:00:00,-98.65638733,19.11701202,280.6637573,-99.52338409,19.53956604,286.6950684,-99.19944763,19.26997375,294.849762,-99.17086792,19.44975281,297.5298157,-99.6567688,20.39026642,295.4512939,-99.16133881,18.88278961,302.8742676,-98.7230835,20.19367218,285.7403259,-99.31378174,19.0539856,288.2675171,-99.77109528,19.11701202,279.1481323,-98.63733673,19.09900665,281.8268433,-99.2661438,19.52160645,294.6629639,-99.07559204,18.9458847,302.4813232,-99.24708557,19.0539856,288.8075256,-99.10417938,19.38685608,298.1927185
6/4/11,1:00:00,6/04/1101:00:00,-98.65638733,19.11701202,279.3811646,-99.52338409,19.53956604,283.9372864,-99.19944763,19.26997375,293.2130737,-99.17086792,19.44975281,295.8953552,-99.6567688,20.39026642,293.6246643,-99.16133881,18.88278961,302.1873474,-98.7230835,20.19367218,284.3433533,-99.31378174,19.0539856,287.2598267,-99.77109528,19.11701202,278.2566528,-98.63733673,19.09900665,280.9143372,-99.2661438,19.52160645,293.0320435,-99.07559204,18.9458847,301.4855042,-99.24708557,19.0539856,287.9424744,-99.10417938,19.38685608,296.5864258
6/4/11,2:00:00,6/04/1102:00:00,-98.65638733,19.11701202,279.8413696,-99.52338409,19.53956604,283.3985901,-99.19944763,19.26997375,291.1228333,-99.17086792,19.44975281,294.4436951,-99.6567688,20.39026642,291.1577148,-99.16133881,18.88278961,301.6232605,-98.7230835,20.19367218,283.6421204,-99.31378174,19.0539856,285.9504089,-99.77109528,19.11701202,277.5819702,-98.63733673,19.09900665,280.9030762,-99.2661438,19.52160645,291.4187317,-99.07559204,18.9458847,299.1028137,-99.24708557,19.0539856,287.148468,-99.10417938,19.38685608,294.769104
6/4/11,3:00:00,6/04/1103:00:00,-98.65638733,19.11701202,278.976532,-99.52338409,19.53956604,282.8779297,-99.19944763,19.26997375,289.2692261,-99.17086792,19.44975281,293.4246216,-99.6567688,20.39026642,290.3520203,-99.16133881,18.88278961,301.0729065,-98.7230835,20.19367218,282.6960754,-99.31378174,19.0539856,284.9987793,-99.77109528,19.11701202,277.3226318,-98.63733673,19.09900665,279.5545654,-99.2661438,19.52160645,290.2760315,-99.07559204,18.9458847,298.6225281,-99.24708557,19.0539856,286.17276,-99.10417938,19.38685608,293.6774292
6/4/11,4:00:00,6/04/1104:00:00,-98.65638733,19.11701202,278.2606201,-99.52338409,19.53956604,282.1784363,-99.19944763,19.26997375,287.8303833,-99.17086792,19.44975281,292.8442993,-99.6567688,20.39026642,288.4741821,-99.16133881,18.88278961,300.1292725,-98.7230835,20.19367218,281.6388855,-99.31378174,19.0539856,284.4940186,-99.77109528,19.11701202,276.7792969,-98.63733673,19.09900665,278.4691772,-99.2661438,19.52160645,290.3514404,-99.07559204,18.9458847,297.0200195,-99.24708557,19.0539856,285.5270386,-99.10417938,19.38685608,292.6212463
6/4/11,5:00:00,6/04/1105:00:00,-98.65638733,19.11701202,277.6048584,-99.52338409,19.53956604,280.8809814,-99.19944763,19.26997375,286.9376221,-99.17086792,19.44975281,291.9060974,-99.6567688,20.39026642,287.5422363,-99.16133881,18.88278961,298.1321106,-98.7230835,20.19367218,280.4159851,-99.31378174,19.0539856,283.745575,-99.77109528,19.11701202,276.3572693,-98.63733673,19.09900665,277.6700439,-99.2661438,19.52160645,289.9184265,-99.07559204,18.9458847,295.5290222,-99.24708557,19.0539856,284.5289917,-99.10417938,19.38685608,291.7781372
6/4/11,6:00:00,6/04/1106:00:00,-98.65638733,19.11701202,277.0427551,-99.52338409,19.53956604,278.6148682,-99.19944763,19.26997375,286.280426,-99.17086792,19.44975281,291.4868774,-99.6567688,20.39026642,286.9312134,-99.16133881,18.88278961,296.8396301,-98.7230835,20.19367218,279.5469055,-99.31378174,19.0539856,283.1012878,-99.77109528,19.11701202,275.7048645,-98.63733673,19.09900665,277.2731934,-99.2661438,19.52160645,288.9292603,-99.07559204,18.9458847,294.6243286,-99.24708557,19.0539856,283.8173523,-99.10417938,19.38685608,290.8006592
6/4/11,7:00:00,6/04/1107:00:00,-98.65638733,19.11701202,276.3788147,-99.52338409,19.53956604,277.1437683,-99.19944763,19.26997375,284.71875,-99.17086792,19.44975281,290.7637634,-99.6567688,20.39026642,286.2090149,-99.16133881,18.88278961,296.1854248,-98.7230835,20.19367218,279.0255737,-99.31378174,19.0539856,282.4899292,-99.77109528,19.11701202,275.1490784,-98.63733673,19.09900665,276.8156738,-99.2661438,19.52160645,287.8117371,-99.07559204,18.9458847,293.3232422,-99.24708557,19.0539856,282.2742615,-99.10417938,19.38685608,290.1079102
6/4/11,8:00:00,6/04/1108:00:00,-98.65638733,19.11701202,275.7249451,-99.52338409,19.53956604,276.7791443,-99.19944763,19.26997375,284.5134888,-99.17086792,19.44975281,290.0310669,-99.6567688,20.39026642,284.7199402,-99.16133881,18.88278961,295.4724121,-98.7230835,20.19367218,278.6317749,-99.31378174,19.0539856,281.8946838,-99.77109528,19.11701202,274.8229065,-98.63733673,19.09900665,276.5867004,-99.2661438,19.52160645,286.5744629,-99.07559204,18.9458847,292.3263245,-99.24708557,19.0539856,282.1116638,-99.10417938,19.38685608,289.2491455
6/4/11,9:00:00,6/04/1109:00:00,-98.65638733,19.11701202,275.3257751,-99.52338409,19.53956604,276.3561401,-99.19944763,19.26997375,283.3691101,-99.17086792,19.44975281,289.3027344,-99.6567688,20.39026642,283.7476501,-99.16133881,18.88278961,294.8694458,-98.7230835,20.19367218,278.4207458,-99.31378174,19.0539856,281.3819275,-99.77109528,19.11701202,274.7263794,-98.63733673,19.09900665,276.3591614,-99.2661438,19.52160645,285.6988525,-99.07559204,18.9458847,291.4212036,-99.24708557,19.0539856,280.8656616,-99.10417938,19.38685608,288.6435242
6/4/11,10:00:00,6/04/1110:00:00,-98.65638733,19.11701202,275.1800232,-99.52338409,19.53956604,275.6229248,-99.19944763,19.26997375,282.7199707,-99.17086792,19.44975281,288.3760986,-99.6567688,20.39026642,282.8857117,-99.16133881,18.88278961,294.2362366,-98.7230835,20.19367218,277.8991394,-99.31378174,19.0539856,280.8677063,-99.77109528,19.11701202,274.5737915,-98.63733673,19.09900665,276.0936584,-99.2661438,19.52160645,284.7456055,-99.07559204,18.9458847,290.9891968,-99.24708557,19.0539856,279.9941101,-99.10417938,19.38685608,287.9346313
